epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
184,33273.7,1.28845,0.90971,0.93608,0.45598,0.35804,0.35974,0.21299,1.28137,0.93117,0.9278,0.0009415,0.0009415,0.0009415
185,33455.9,1.29399,0.91445,0.93627,0.45446,0.35894,0.35996,0.21313,1.28112,0.93106,0.92777,0.000892,0.000892,0.000892
186,33635.8,1.29462,0.91188,0.93644,0.45383,0.35873,0.35954,0.21287,1.28112,0.93109,0.92776,0.0008425,0.0008425,0.0008425
187,33814.9,1.29564,0.91246,0.93679,0.45545,0.35834,0.35972,0.21306,1.28092,0.93078,0.92773,0.000793,0.000793,0.000793
188,33996.7,1.28507,0.91123,0.93696,0.4555,0.35867,0.35961,0.21287,1.28082,0.93054,0.92769,0.0007435,0.0007435,0.0007435
189,34177.9,1.28831,0.90957,0.93675,0.4567,0.35806,0.36001,0.21301,1.28072,0.93017,0.92763,0.000694,0.000694,0.000694
190,34357.7,1.29475,0.91244,0.93697,0.45656,0.35832,0.36007,0.21311,1.28043,0.93015,0.9276,0.0006445,0.0006445,0.0006445
191,34565.1,1.2813,0.89551,0.9392,0.45514,0.35896,0.35996,0.21295,1.28064,0.9302,0.92759,0.000595,0.000595,0.000595
192,34744.1,1.27117,0.88453,0.9374,0.45691,0.35807,0.3602,0.21297,1.28056,0.93008,0.92753,0.0005455,0.0005455,0.0005455
193,34921.8,1.27016,0.88316,0.93368,0.45696,0.35731,0.36032,0.21319,1.28075,0.93002,0.92754,0.000496,0.000496,0.000496
194,35099.8,1.26694,0.8749,0.93512,0.45568,0.358,0.3603,0.2132,1.28059,0.93003,0.92747,0.0004465,0.0004465,0.0004465
195,35275.8,1.26664,0.88001,0.93361,0.45569,0.35806,0.3601,0.2131,1.28073,0.92983,0.92752,0.000397,0.000397,0.000397
196,35452.5,1.26736,0.87658,0.93296,0.45353,0.35825,0.36016,0.21313,1.28061,0.92987,0.92748,0.0003475,0.0003475,0.0003475
197,35632.2,1.26567,0.87458,0.93522,0.454,0.35834,0.36026,0.21313,1.28066,0.92997,0.92749,0.000298,0.000298,0.000298
198,35810.6,1.26474,0.87337,0.93455,0.4548,0.35786,0.36011,0.21312,1.28058,0.92974,0.92739,0.0002485,0.0002485,0.0002485
199,35990.1,1.26587,0.87337,0.93282,0.45614,0.35708,0.36,0.21305,1.28042,0.92983,0.92734,0.000199,0.000199,0.000199
200,36168.8,1.25867,0.87109,0.93508,0.4562,0.35759,0.35997,0.21291,1.28063,0.92993,0.92729,0.0001495,0.0001495,0.0001495
