epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
184,46276.1,2.22705,1.31923,0.94925,0.66312,0.29615,0.29971,0.12666,2.09106,1.33043,0.95433,0.0009415,0.0009415,0.0009415
185,46527.8,2.2337,1.32712,0.9491,0.66418,0.29622,0.29994,0.1269,2.09042,1.32955,0.95424,0.000892,0.000892,0.000892
186,46778.1,2.23178,1.31836,0.94859,0.66303,0.29627,0.30046,0.12703,2.09036,1.32843,0.95411,0.0008425,0.0008425,0.0008425
187,47030.8,2.22969,1.32485,0.95079,0.65978,0.29629,0.30109,0.12732,2.08972,1.32761,0.954,0.000793,0.000793,0.000793
188,47282.6,2.22041,1.32926,0.95013,0.65857,0.29729,0.30176,0.12756,2.08934,1.32679,0.9539,0.0007435,0.0007435,0.0007435
189,47532.1,2.21621,1.30787,0.94893,0.65308,0.29803,0.30232,0.12776,2.08902,1.32623,0.95382,0.000694,0.000694,0.000694
190,47781.1,2.21024,1.30825,0.94808,0.65747,0.29721,0.30247,0.12784,2.08896,1.3258,0.95377,0.0006445,0.0006445,0.0006445
191,48063.2,2.20364,1.38835,0.95498,0.65956,0.29723,0.30268,0.12797,2.08839,1.32532,0.95374,0.000595,0.000595,0.000595
192,48314.2,2.19651,1.38528,0.95079,0.66287,0.29796,0.30368,0.12821,2.08802,1.32443,0.95363,0.0005455,0.0005455,0.0005455
193,48559.6,2.18278,1.35862,0.95367,0.66266,0.29786,0.30339,0.12821,2.0875,1.32361,0.95352,0.000496,0.000496,0.000496
194,48809.5,2.19503,1.37062,0.95307,0.6603,0.29971,0.30441,0.12839,2.087,1.32279,0.95349,0.0004465,0.0004465,0.0004465
195,49056.2,2.17383,1.34118,0.94936,0.65943,0.29967,0.30459,0.12863,2.08641,1.32162,0.95341,0.000397,0.000397,0.000397
196,49302.6,2.19692,1.35507,0.95098,0.66041,0.2998,0.30489,0.12855,2.08612,1.32038,0.95336,0.0003475,0.0003475,0.0003475
197,49549.3,2.18182,1.35774,0.94883,0.66036,0.29979,0.30544,0.12879,2.08587,1.31971,0.9533,0.000298,0.000298,0.000298
198,49798.7,2.17469,1.34781,0.9514,0.65915,0.29995,0.30645,0.12944,2.08547,1.31904,0.9532,0.0002485,0.0002485,0.0002485
199,50044.2,2.18001,1.34853,0.94841,0.65815,0.29999,0.30654,0.12911,2.08412,1.31778,0.95307,0.000199,0.000199,0.000199
200,50291.6,2.16316,1.33123,0.94533,0.658,0.29987,0.30635,0.12929,2.084,1.31712,0.95304,0.0001495,0.0001495,0.0001495
