epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
179,19106.9,1.37859,0.99618,0.9551,0.43156,0.32854,0.32462,0.18669,1.32822,0.97651,0.93742,0.004126,0.004126,0.004126
180,19209.9,1.37449,0.99674,0.95506,0.42963,0.32937,0.32488,0.18695,1.32832,0.97661,0.93735,0.004093,0.004093,0.004093
181,19312.9,1.37245,0.99374,0.95398,0.43229,0.32873,0.32467,0.18685,1.32811,0.97617,0.93732,0.00406,0.00406,0.00406
182,19416.1,1.37858,0.99901,0.95515,0.43041,0.32925,0.32469,0.18691,1.32822,0.97625,0.93727,0.004027,0.004027,0.004027
183,19519.1,1.37585,0.99608,0.95618,0.43086,0.3295,0.32487,0.1869,1.32808,0.97586,0.93726,0.003994,0.003994,0.003994
184,19622.3,1.3777,0.99378,0.9559,0.43088,0.32915,0.3252,0.18695,1.32814,0.97589,0.93731,0.003961,0.003961,0.003961
185,19725.1,1.37363,0.99057,0.95539,0.42826,0.33101,0.32531,0.18707,1.32804,0.97573,0.93726,0.003928,0.003928,0.003928
186,19828.5,1.3719,0.9872,0.95418,0.43057,0.32851,0.32541,0.18707,1.328,0.97549,0.93724,0.003895,0.003895,0.003895
187,19931.5,1.37166,0.99048,0.95584,0.43226,0.32786,0.32518,0.18699,1.32781,0.97536,0.93722,0.003862,0.003862,0.003862
188,20034.5,1.36415,0.98464,0.95364,0.43174,0.32756,0.32534,0.18703,1.32783,0.97527,0.93719,0.003829,0.003829,0.003829
189,20137.9,1.3675,0.98615,0.95537,0.42919,0.33013,0.32563,0.18716,1.32772,0.97536,0.9372,0.003796,0.003796,0.003796
190,20240.8,1.36936,0.98979,0.95293,0.42892,0.33006,0.32539,0.18715,1.32764,0.97496,0.93714,0.003763,0.003763,0.003763
191,20344,1.37029,0.98486,0.95444,0.42885,0.32983,0.32553,0.18714,1.32731,0.97488,0.93705,0.00373,0.00373,0.00373
192,20447.2,1.36894,0.98284,0.95555,0.42857,0.32969,0.32565,0.18714,1.3273,0.97457,0.93701,0.003697,0.003697,0.003697
193,20550.3,1.36643,0.98376,0.95442,0.42652,0.33091,0.32571,0.18712,1.32706,0.97449,0.93704,0.003664,0.003664,0.003664
194,20653.7,1.37155,0.98938,0.95393,0.42698,0.3308,0.32586,0.18732,1.32689,0.97428,0.93697,0.003631,0.003631,0.003631
195,20756.6,1.36898,0.9819,0.95472,0.43018,0.32903,0.32581,0.18733,1.32666,0.97387,0.93693,0.003598,0.003598,0.003598
196,20859.8,1.3645,0.98016,0.95238,0.43236,0.32778,0.32596,0.18738,1.32671,0.97376,0.93687,0.003565,0.003565,0.003565
197,20963.3,1.36437,0.98359,0.95141,0.42916,0.32943,0.32608,0.1875,1.32658,0.97369,0.93678,0.003532,0.003532,0.003532
198,21066.3,1.36586,0.98482,0.95544,0.42973,0.32924,0.32623,0.18745,1.32657,0.97345,0.9367,0.003499,0.003499,0.003499
199,21169.6,1.36647,0.97976,0.95039,0.42988,0.32856,0.32643,0.18754,1.32667,0.97337,0.93671,0.003466,0.003466,0.003466
200,21273.1,1.36271,0.97805,0.95014,0.42809,0.32953,0.3263,0.1876,1.32664,0.97314,0.93667,0.003433,0.003433,0.003433
201,21376.1,1.36262,0.98146,0.95088,0.42847,0.32927,0.32633,0.18772,1.32643,0.97312,0.93662,0.0034,0.0034,0.0034
202,21478.9,1.35958,0.97664,0.95118,0.42921,0.32821,0.32638,0.18781,1.32653,0.97309,0.93667,0.003367,0.003367,0.003367
203,21581.9,1.35454,0.97197,0.94994,0.42846,0.32904,0.32651,0.18788,1.32645,0.97281,0.93662,0.003334,0.003334,0.003334
204,21685.4,1.36338,0.97684,0.95066,0.43186,0.3276,0.32651,0.18784,1.32629,0.97277,0.93654,0.003301,0.003301,0.003301
205,21789.4,1.35811,0.97632,0.95143,0.42951,0.32916,0.32641,0.18791,1.32603,0.97249,0.93644,0.003268,0.003268,0.003268
206,21892.6,1.35665,0.97388,0.95314,0.42996,0.32963,0.32663,0.18784,1.32618,0.97243,0.93646,0.003235,0.003235,0.003235
207,21996.1,1.36044,0.97432,0.94877,0.43028,0.32949,0.3267,0.18813,1.32604,0.97236,0.93641,0.003202,0.003202,0.003202
208,22099.2,1.35664,0.9713,0.94962,0.43063,0.32896,0.32676,0.18822,1.32613,0.97224,0.93641,0.003169,0.003169,0.003169
209,22202.1,1.35434,0.96893,0.95149,0.42921,0.32997,0.32675,0.18819,1.32616,0.97216,0.93638,0.003136,0.003136,0.003136
210,22305.1,1.36337,0.97591,0.95171,0.42899,0.32982,0.32678,0.18824,1.32612,0.97203,0.93632,0.003103,0.003103,0.003103
211,22408.2,1.35406,0.96902,0.94926,0.42911,0.33023,0.32699,0.1884,1.32583,0.97201,0.93629,0.00307,0.00307,0.00307
212,22511.2,1.35933,0.96806,0.95044,0.42935,0.32994,0.32685,0.18832,1.32587,0.97192,0.93627,0.003037,0.003037,0.003037
213,22614,1.35339,0.96656,0.95052,0.42951,0.3298,0.32709,0.18835,1.32591,0.97181,0.93627,0.003004,0.003004,0.003004
214,22716.9,1.35227,0.96912,0.95029,0.43104,0.33001,0.32725,0.18849,1.32582,0.97184,0.93625,0.002971,0.002971,0.002971
215,22820,1.349,0.9673,0.94769,0.43231,0.32872,0.32701,0.18848,1.32585,0.972,0.93616,0.002938,0.002938,0.002938
216,22923,1.35528,0.9672,0.94942,0.43108,0.32922,0.32704,0.18844,1.32599,0.97201,0.93616,0.002905,0.002905,0.002905
217,23026.3,1.35328,0.96817,0.94924,0.43004,0.32959,0.3271,0.1885,1.32567,0.97206,0.93615,0.002872,0.002872,0.002872
218,23129.5,1.35258,0.96237,0.94765,0.43116,0.32946,0.32721,0.18849,1.3257,0.97185,0.93609,0.002839,0.002839,0.002839
219,23232.6,1.34809,0.96117,0.94614,0.4333,0.32841,0.32721,0.18856,1.32555,0.97183,0.93613,0.002806,0.002806,0.002806
220,23335.4,1.35236,0.96726,0.95086,0.43272,0.32925,0.32726,0.18871,1.32574,0.97166,0.93613,0.002773,0.002773,0.002773
221,23438.2,1.34749,0.96363,0.94693,0.43487,0.32851,0.3274,0.18872,1.32563,0.97156,0.93609,0.00274,0.00274,0.00274
222,23541.1,1.3468,0.95656,0.94931,0.43514,0.32857,0.32731,0.1886,1.32546,0.97148,0.93601,0.002707,0.002707,0.002707
223,23644,1.35164,0.96223,0.94793,0.43606,0.32839,0.32731,0.18885,1.32554,0.97154,0.93605,0.002674,0.002674,0.002674
224,23746.8,1.34157,0.9579,0.94831,0.43494,0.3289,0.32731,0.18903,1.32559,0.97146,0.93605,0.002641,0.002641,0.002641
225,23849.6,1.34394,0.95679,0.94669,0.43536,0.32889,0.32742,0.18898,1.32547,0.97142,0.93603,0.002608,0.002608,0.002608
226,23952.6,1.34394,0.95416,0.94639,0.43542,0.32862,0.32756,0.18889,1.32523,0.97118,0.93595,0.002575,0.002575,0.002575
227,24055.3,1.34315,0.95026,0.94419,0.43605,0.32845,0.32755,0.18909,1.32515,0.97105,0.93594,0.002542,0.002542,0.002542
228,24157.8,1.34178,0.9529,0.94555,0.43568,0.32812,0.32766,0.18894,1.32489,0.97096,0.93588,0.002509,0.002509,0.002509
229,24260.2,1.34711,0.96111,0.94519,0.43602,0.32771,0.32777,0.18912,1.32499,0.97094,0.93592,0.002476,0.002476,0.002476
230,24363.3,1.34136,0.94818,0.94691,0.437,0.32785,0.32804,0.18941,1.32494,0.97086,0.93594,0.002443,0.002443,0.002443
231,24465.8,1.33603,0.95236,0.94725,0.43542,0.32862,0.32796,0.18932,1.32487,0.9708,0.93591,0.00241,0.00241,0.00241
232,24568.3,1.3487,0.95308,0.94454,0.43559,0.32855,0.32818,0.18941,1.32492,0.97096,0.93587,0.002377,0.002377,0.002377
233,24671.3,1.34206,0.95083,0.94697,0.43621,0.32858,0.32818,0.18944,1.32478,0.97072,0.93583,0.002344,0.002344,0.002344
234,24773.8,1.34475,0.95459,0.94619,0.43815,0.32742,0.32803,0.18947,1.32497,0.9708,0.93581,0.002311,0.002311,0.002311
235,24876.6,1.3406,0.95069,0.94559,0.43608,0.32798,0.32801,0.18936,1.325,0.97081,0.93584,0.002278,0.002278,0.002278
236,24979.2,1.34468,0.95524,0.94387,0.43542,0.32885,0.32812,0.1893,1.32511,0.97093,0.93581,0.002245,0.002245,0.002245
237,25081.6,1.33801,0.9473,0.94661,0.43671,0.32874,0.32826,0.18936,1.32505,0.97075,0.93575,0.002212,0.002212,0.002212
238,25184.3,1.33682,0.94545,0.94569,0.43508,0.32934,0.32824,0.18933,1.32515,0.97095,0.93574,0.002179,0.002179,0.002179
239,25287.2,1.34138,0.95158,0.94393,0.43601,0.32865,0.32823,0.18936,1.3252,0.97097,0.93573,0.002146,0.002146,0.002146
240,25393.8,1.3438,0.94967,0.9464,0.43635,0.32865,0.32843,0.18939,1.32522,0.9709,0.93573,0.002113,0.002113,0.002113
241,25497.6,1.33585,0.94569,0.94486,0.43803,0.32788,0.32839,0.18935,1.32521,0.9707,0.93572,0.00208,0.00208,0.00208
242,25600.3,1.33705,0.94294,0.9436,0.4392,0.32824,0.32841,0.18928,1.32526,0.97057,0.93572,0.002047,0.002047,0.002047
243,25703.4,1.33291,0.93846,0.94254,0.43926,0.32828,0.32828,0.1892,1.32544,0.97051,0.93574,0.002014,0.002014,0.002014
244,25806.5,1.33269,0.9401,0.94213,0.43859,0.328,0.32822,0.18913,1.32532,0.97015,0.93566,0.001981,0.001981,0.001981
245,25909.6,1.3349,0.94218,0.94494,0.43887,0.32782,0.32833,0.18923,1.32496,0.97,0.93556,0.001948,0.001948,0.001948
246,26012.6,1.33893,0.94261,0.94135,0.43671,0.32812,0.32831,0.18928,1.32498,0.96992,0.93553,0.001915,0.001915,0.001915
247,26116,1.33368,0.94106,0.94341,0.43624,0.32875,0.3281,0.18927,1.32511,0.97004,0.93556,0.001882,0.001882,0.001882
248,26219.2,1.33335,0.94199,0.94337,0.43649,0.32883,0.32839,0.18945,1.32479,0.96987,0.93552,0.001849,0.001849,0.001849
249,26322,1.32895,0.935,0.94214,0.43685,0.32905,0.32837,0.18933,1.32489,0.97007,0.93557,0.001816,0.001816,0.001816
250,26425,1.33168,0.93775,0.94372,0.43617,0.33011,0.32859,0.18939,1.32497,0.97002,0.93561,0.001783,0.001783,0.001783
251,26527.9,1.33193,0.93376,0.94479,0.43821,0.32893,0.3284,0.18953,1.3249,0.96998,0.93559,0.00175,0.00175,0.00175
252,26630.8,1.33045,0.93566,0.94471,0.43653,0.33006,0.32838,0.18952,1.32479,0.9699,0.93552,0.001717,0.001717,0.001717
253,26734.7,1.33509,0.9402,0.94347,0.43846,0.32961,0.32831,0.18945,1.32453,0.96964,0.93548,0.001684,0.001684,0.001684
254,26837.8,1.32878,0.93774,0.94253,0.4385,0.32966,0.32816,0.18942,1.32467,0.96961,0.93556,0.001651,0.001651,0.001651
255,26941,1.33265,0.93703,0.94417,0.43664,0.33024,0.32822,0.18932,1.32494,0.96974,0.93563,0.001618,0.001618,0.001618
256,27044,1.33094,0.93436,0.94431,0.43497,0.33125,0.32837,0.18935,1.32497,0.9699,0.93565,0.001585,0.001585,0.001585
257,27146.9,1.3289,0.93054,0.94198,0.43599,0.33127,0.32824,0.18937,1.32511,0.96993,0.93571,0.001552,0.001552,0.001552
258,27249.7,1.32423,0.93185,0.94137,0.43797,0.3309,0.32835,0.18932,1.32479,0.96967,0.93561,0.001519,0.001519,0.001519
259,27352.7,1.32497,0.92665,0.94055,0.43626,0.33159,0.32833,0.18938,1.32466,0.96947,0.93563,0.001486,0.001486,0.001486
260,27455.7,1.32096,0.92762,0.94129,0.43708,0.33185,0.32845,0.1895,1.32454,0.96928,0.93559,0.001453,0.001453,0.001453
261,27558.7,1.32158,0.92507,0.94172,0.43692,0.33171,0.32839,0.18935,1.32468,0.96939,0.93561,0.00142,0.00142,0.00142
262,27661.3,1.32865,0.93137,0.94073,0.43761,0.33151,0.32857,0.1896,1.32453,0.96925,0.93553,0.001387,0.001387,0.001387
263,27764.5,1.32606,0.92734,0.9401,0.43503,0.33236,0.32838,0.18962,1.3246,0.96924,0.93555,0.001354,0.001354,0.001354
264,27867.4,1.32752,0.92751,0.94184,0.43624,0.33072,0.32824,0.18956,1.3246,0.96929,0.93554,0.001321,0.001321,0.001321
265,27970.3,1.32628,0.93166,0.94277,0.43732,0.33121,0.32878,0.18965,1.32424,0.96907,0.93547,0.001288,0.001288,0.001288
266,28073.2,1.32768,0.92905,0.94042,0.43682,0.33245,0.32902,0.18969,1.32436,0.96927,0.93546,0.001255,0.001255,0.001255
267,28176.1,1.32274,0.92443,0.94155,0.43728,0.33237,0.32884,0.18968,1.32445,0.96914,0.9355,0.001222,0.001222,0.001222
268,28279,1.3206,0.9273,0.93962,0.4379,0.33186,0.3287,0.18982,1.32437,0.96931,0.93556,0.001189,0.001189,0.001189
269,28382.1,1.32478,0.92273,0.94028,0.43811,0.33186,0.32896,0.18961,1.32433,0.96892,0.93553,0.001156,0.001156,0.001156
270,28484.9,1.31226,0.91808,0.93787,0.43848,0.33174,0.32894,0.18974,1.32428,0.96904,0.93554,0.001123,0.001123,0.001123
271,28587.9,1.32624,0.92673,0.94122,0.43791,0.33318,0.32901,0.18969,1.3242,0.96901,0.93556,0.00109,0.00109,0.00109
272,28690.5,1.31265,0.91736,0.9383,0.43757,0.33231,0.3291,0.18978,1.32413,0.96898,0.93552,0.001057,0.001057,0.001057
273,28793,1.32049,0.92351,0.93891,0.43813,0.33195,0.32903,0.18979,1.3239,0.96897,0.93553,0.001024,0.001024,0.001024
274,28895.8,1.3135,0.91751,0.93882,0.43904,0.33179,0.3292,0.18993,1.32416,0.96926,0.93551,0.000991,0.000991,0.000991
275,29000.3,1.32635,0.92579,0.94283,0.43883,0.3316,0.32909,0.18997,1.32421,0.96904,0.93553,0.000958,0.000958,0.000958
276,29102.6,1.31516,0.91841,0.94076,0.43869,0.33265,0.32901,0.18993,1.32414,0.96923,0.93551,0.000925,0.000925,0.000925
277,29205.4,1.3158,0.91695,0.93729,0.43985,0.33223,0.32871,0.18993,1.32442,0.9695,0.93553,0.000892,0.000892,0.000892
278,29307.8,1.3224,0.91964,0.94011,0.43808,0.33271,0.32873,0.18995,1.32438,0.96956,0.93555,0.000859,0.000859,0.000859
279,29410.8,1.31174,0.91446,0.9382,0.4405,0.33235,0.32888,0.18992,1.32424,0.96955,0.93557,0.000826,0.000826,0.000826
280,29513.7,1.31642,0.91627,0.93826,0.4397,0.33375,0.32907,0.19,1.32412,0.96923,0.93547,0.000793,0.000793,0.000793
281,29616.2,1.3142,0.91677,0.94073,0.43868,0.33363,0.32941,0.19008,1.32409,0.9695,0.93547,0.00076,0.00076,0.00076
282,29718.6,1.30966,0.91311,0.93908,0.4399,0.33276,0.32947,0.19009,1.32399,0.96925,0.93548,0.000727,0.000727,0.000727
283,29821,1.31729,0.91835,0.93808,0.4413,0.33204,0.32964,0.19011,1.32419,0.9696,0.93549,0.000694,0.000694,0.000694
284,29923.4,1.31075,0.91085,0.93711,0.44124,0.33204,0.32907,0.18992,1.32425,0.96962,0.93548,0.000661,0.000661,0.000661
285,30026,1.30896,0.90985,0.93677,0.44168,0.33225,0.32921,0.19008,1.32424,0.96953,0.93547,0.000628,0.000628,0.000628
286,30128.4,1.30984,0.90968,0.93584,0.44162,0.33237,0.32903,0.19008,1.32408,0.96932,0.93542,0.000595,0.000595,0.000595
287,30231.1,1.31318,0.91248,0.93714,0.4415,0.33224,0.32909,0.19019,1.32425,0.96952,0.93543,0.000562,0.000562,0.000562
288,30333.9,1.31254,0.90951,0.93553,0.43992,0.33343,0.32908,0.19008,1.32419,0.96969,0.93541,0.000529,0.000529,0.000529
289,30436.5,1.3012,0.90378,0.93628,0.44009,0.33322,0.32931,0.19001,1.32424,0.96958,0.9354,0.000496,0.000496,0.000496
290,30539,1.30639,0.90395,0.93374,0.43786,0.33416,0.32915,0.19002,1.32438,0.96962,0.93532,0.000463,0.000463,0.000463
291,30657.8,1.28997,0.88747,0.94069,0.43826,0.3341,0.32927,0.19009,1.32471,0.96973,0.93537,0.00043,0.00043,0.00043
292,30756.6,1.28103,0.87396,0.9388,0.43865,0.33391,0.32917,0.19001,1.32452,0.96966,0.93531,0.000397,0.000397,0.000397
293,30855.6,1.27169,0.86798,0.9378,0.43802,0.33374,0.32908,0.18999,1.32456,0.96985,0.93531,0.000364,0.000364,0.000364
294,30954.3,1.26943,0.86465,0.93736,0.43779,0.33362,0.3292,0.18997,1.32485,0.96988,0.93535,0.000331,0.000331,0.000331
295,31053.1,1.26673,0.86169,0.93732,0.43925,0.33228,0.32927,0.18995,1.32459,0.97002,0.93531,0.000298,0.000298,0.000298
296,31151.9,1.26994,0.86151,0.93714,0.43806,0.33306,0.32956,0.19004,1.32467,0.96974,0.93532,0.000265,0.000265,0.000265
297,31250.4,1.26801,0.8607,0.93445,0.44008,0.33209,0.32911,0.18991,1.32471,0.97002,0.93531,0.000232,0.000232,0.000232
298,31349.1,1.27113,0.86385,0.93698,0.44061,0.33161,0.32941,0.18993,1.32496,0.97008,0.9353,0.000199,0.000199,0.000199
299,31447.9,1.26399,0.85406,0.93414,0.44244,0.33212,0.3296,0.18987,1.32502,0.96977,0.9353,0.000166,0.000166,0.000166
300,31546.3,1.26737,0.85719,0.93487,0.44241,0.33233,0.32951,0.18996,1.3249,0.96987,0.93526,0.000133,0.000133,0.000133
