epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
187,4648.85,1.44263,1.12562,1.1226,0.48559,0.36812,0.37999,0.22816,1.38702,1.08754,1.10255,0.003862,0.003862,0.003862
188,4894.39,1.44816,1.1299,1.12203,0.48558,0.36878,0.38007,0.22812,1.38691,1.08727,1.10252,0.003829,0.003829,0.003829
189,5139.82,1.44155,1.12268,1.12234,0.48973,0.367,0.38018,0.2281,1.38682,1.08714,1.10248,0.003796,0.003796,0.003796
190,5384.15,1.44198,1.12315,1.11749,0.48806,0.36817,0.38019,0.2282,1.3865,1.08697,1.10242,0.003763,0.003763,0.003763
191,5630.11,1.43721,1.12124,1.12044,0.4897,0.36758,0.38035,0.22815,1.38624,1.08668,1.10228,0.00373,0.00373,0.00373
192,5877.88,1.43884,1.11988,1.1215,0.48991,0.36827,0.38063,0.22846,1.38607,1.08646,1.10222,0.003697,0.003697,0.003697
193,6123.86,1.43582,1.11587,1.12091,0.4871,0.3695,0.38112,0.22866,1.38568,1.08603,1.10208,0.003664,0.003664,0.003664
194,6371.39,1.43607,1.11603,1.12116,0.48674,0.36986,0.38095,0.22853,1.38586,1.08586,1.10214,0.003631,0.003631,0.003631
195,6615.95,1.44157,1.12144,1.11716,0.48687,0.36923,0.38102,0.22847,1.38557,1.08576,1.10208,0.003598,0.003598,0.003598
196,6865.08,1.43876,1.11764,1.11944,0.48648,0.36986,0.38126,0.22862,1.38544,1.08579,1.10206,0.003565,0.003565,0.003565
197,7109.69,1.43606,1.11652,1.11808,0.4875,0.36971,0.38139,0.22859,1.38531,1.08557,1.10197,0.003532,0.003532,0.003532
198,7355.87,1.43314,1.11231,1.11643,0.48725,0.37,0.38119,0.22866,1.38519,1.08539,1.10193,0.003499,0.003499,0.003499
199,7598.75,1.43459,1.11492,1.11491,0.48746,0.37013,0.38154,0.22886,1.38509,1.08522,1.1019,0.003466,0.003466,0.003466
200,7845.58,1.4274,1.10376,1.11319,0.48744,0.37047,0.38119,0.22868,1.38486,1.08523,1.10185,0.003433,0.003433,0.003433
201,8091.91,1.43789,1.11497,1.12041,0.48743,0.37069,0.38141,0.22889,1.38456,1.08508,1.10176,0.0034,0.0034,0.0034
202,8336.21,1.43647,1.10993,1.11501,0.48673,0.37226,0.38159,0.22902,1.38454,1.08475,1.10171,0.003367,0.003367,0.003367
203,8582.01,1.43389,1.10851,1.11248,0.48591,0.37207,0.38195,0.22925,1.38414,1.08442,1.10165,0.003334,0.003334,0.003334
204,8827.79,1.43788,1.11555,1.11778,0.48573,0.37252,0.38202,0.22935,1.38419,1.08433,1.10157,0.003301,0.003301,0.003301
205,9071.49,1.43436,1.1091,1.11736,0.48624,0.37274,0.38217,0.22937,1.38383,1.08433,1.10154,0.003268,0.003268,0.003268
206,9316.13,1.43836,1.11378,1.1167,0.48563,0.37331,0.38237,0.22932,1.3837,1.08416,1.10148,0.003235,0.003235,0.003235
207,9562.79,1.43814,1.11147,1.11421,0.4828,0.37405,0.38244,0.22959,1.38327,1.08394,1.1013,0.003202,0.003202,0.003202
208,9806.81,1.42936,1.10411,1.11154,0.48658,0.3728,0.38262,0.22954,1.38335,1.08394,1.10137,0.003169,0.003169,0.003169
209,10046.1,1.42913,1.10089,1.11423,0.48428,0.37396,0.38268,0.22961,1.38319,1.08366,1.10126,0.003136,0.003136,0.003136
210,10291.7,1.43024,1.10594,1.11544,0.48587,0.37321,0.38265,0.22972,1.38306,1.08342,1.1012,0.003103,0.003103,0.003103
211,10538.7,1.43164,1.10584,1.11364,0.48559,0.37316,0.38252,0.22973,1.38292,1.08345,1.10116,0.00307,0.00307,0.00307
212,10782.9,1.43469,1.10464,1.11236,0.48306,0.37417,0.38274,0.22978,1.38282,1.08315,1.10119,0.003037,0.003037,0.003037
213,11028.3,1.42696,1.09867,1.11612,0.48494,0.37349,0.38294,0.23,1.38282,1.08306,1.10116,0.003004,0.003004,0.003004
214,11274,1.42907,1.09993,1.11318,0.48473,0.3734,0.38309,0.23003,1.38281,1.08291,1.10122,0.002971,0.002971,0.002971
215,11520.5,1.4308,1.10384,1.11292,0.48402,0.37459,0.38359,0.23024,1.38277,1.08275,1.10117,0.002938,0.002938,0.002938
216,11764.1,1.41864,1.09664,1.11299,0.48512,0.37351,0.38331,0.23046,1.38235,1.0826,1.10105,0.002905,0.002905,0.002905
217,12010.3,1.41894,1.09662,1.10856,0.48241,0.37491,0.38332,0.2306,1.38225,1.08258,1.10098,0.002872,0.002872,0.002872
218,12255.1,1.42897,1.09874,1.11245,0.48195,0.37535,0.38384,0.2308,1.38233,1.08237,1.10102,0.002839,0.002839,0.002839
219,12501.9,1.42471,1.09178,1.112,0.48191,0.3757,0.38387,0.23095,1.38216,1.08227,1.10093,0.002806,0.002806,0.002806
220,12747.4,1.42455,1.09447,1.10681,0.4835,0.37391,0.38349,0.23088,1.38212,1.08197,1.10079,0.002773,0.002773,0.002773
221,12991.6,1.42798,1.09552,1.11206,0.48317,0.37649,0.38427,0.23106,1.38204,1.08192,1.10079,0.00274,0.00274,0.00274
222,13235.4,1.42175,1.09505,1.10878,0.48523,0.37517,0.38391,0.23088,1.38215,1.08159,1.10076,0.002707,0.002707,0.002707
223,13480.8,1.43265,1.09986,1.11412,0.48568,0.37486,0.38384,0.23097,1.38203,1.08143,1.10078,0.002674,0.002674,0.002674
224,13724,1.42015,1.0936,1.11024,0.48488,0.37641,0.38417,0.23111,1.38183,1.08128,1.10067,0.002641,0.002641,0.002641
225,13970.5,1.41651,1.08588,1.10797,0.48524,0.37591,0.38435,0.23122,1.38187,1.0811,1.10062,0.002608,0.002608,0.002608
226,14214.1,1.41816,1.0853,1.11121,0.48363,0.37691,0.38437,0.23121,1.3818,1.0809,1.10065,0.002575,0.002575,0.002575
227,14459.8,1.42124,1.08876,1.10971,0.48388,0.3764,0.38472,0.23131,1.38179,1.08091,1.10065,0.002542,0.002542,0.002542
228,14704.9,1.4166,1.08628,1.1085,0.48343,0.37635,0.38474,0.23141,1.38204,1.08072,1.10061,0.002509,0.002509,0.002509
229,14947.9,1.41827,1.08549,1.10906,0.48456,0.37702,0.38505,0.23141,1.38191,1.08049,1.10059,0.002476,0.002476,0.002476
230,15193.2,1.41664,1.08523,1.10874,0.48509,0.37693,0.38505,0.23149,1.38197,1.08031,1.10063,0.002443,0.002443,0.002443
231,15438.6,1.42418,1.09052,1.1077,0.48527,0.37609,0.38476,0.2316,1.38204,1.08012,1.10064,0.00241,0.00241,0.00241
232,15683.9,1.42529,1.08907,1.10984,0.48616,0.37605,0.38476,0.23157,1.38191,1.07993,1.10055,0.002377,0.002377,0.002377
233,15928.3,1.41578,1.08147,1.1046,0.48605,0.37582,0.3849,0.23162,1.38214,1.07979,1.10048,0.002344,0.002344,0.002344
234,16172.7,1.41781,1.08617,1.10757,0.48419,0.37663,0.38529,0.23187,1.38222,1.0798,1.1005,0.002311,0.002311,0.002311
235,16419.8,1.41913,1.08818,1.10467,0.48461,0.37662,0.38532,0.23171,1.38221,1.07961,1.10044,0.002278,0.002278,0.002278
236,16662.7,1.41422,1.08319,1.10535,0.48441,0.37632,0.38564,0.23183,1.38215,1.07943,1.10045,0.002245,0.002245,0.002245
237,16906.8,1.41513,1.08238,1.10757,0.48437,0.37623,0.38522,0.23181,1.38237,1.0794,1.10041,0.002212,0.002212,0.002212
238,17153,1.41374,1.08314,1.10679,0.48364,0.37627,0.38526,0.23181,1.38217,1.07948,1.10032,0.002179,0.002179,0.002179
239,17392.6,1.41618,1.08066,1.10699,0.48473,0.37628,0.38521,0.23185,1.38217,1.07898,1.1002,0.002146,0.002146,0.002146
240,17633.9,1.42043,1.08541,1.10655,0.48752,0.37523,0.38541,0.23202,1.38231,1.07889,1.10015,0.002113,0.002113,0.002113
241,17879.6,1.41398,1.08021,1.10337,0.48625,0.37627,0.38563,0.23211,1.38212,1.07845,1.10005,0.00208,0.00208,0.00208
242,18126.5,1.4115,1.07749,1.10415,0.48452,0.3771,0.38558,0.23218,1.38218,1.0782,1.1001,0.002047,0.002047,0.002047
243,18371,1.40901,1.07751,1.10379,0.48752,0.37655,0.38618,0.23246,1.38229,1.07796,1.10006,0.002014,0.002014,0.002014
244,18616.6,1.40326,1.07451,1.10474,0.48591,0.37595,0.38599,0.23233,1.38218,1.07782,1.10003,0.001981,0.001981,0.001981
245,18861.2,1.41545,1.08042,1.10842,0.48583,0.37684,0.38618,0.2324,1.3823,1.07782,1.09992,0.001948,0.001948,0.001948
246,19103.8,1.41437,1.07606,1.10383,0.48655,0.37545,0.38613,0.23256,1.38217,1.07784,1.0999,0.001915,0.001915,0.001915
247,19341.7,1.40503,1.07106,1.1051,0.48573,0.37625,0.38619,0.23253,1.38218,1.07777,1.09985,0.001882,0.001882,0.001882
248,19588.2,1.4061,1.07062,1.1035,0.48588,0.37605,0.38602,0.23243,1.38209,1.07779,1.09983,0.001849,0.001849,0.001849
249,19832,1.41133,1.07292,1.1044,0.48547,0.37606,0.38601,0.23226,1.38214,1.07766,1.09983,0.001816,0.001816,0.001816
250,20078.6,1.40927,1.0686,1.09979,0.48687,0.37503,0.38569,0.23221,1.38226,1.07763,1.09978,0.001783,0.001783,0.001783
251,20323.7,1.40937,1.07435,1.10458,0.48726,0.375,0.38595,0.23229,1.38217,1.07734,1.09976,0.00175,0.00175,0.00175
252,20568.6,1.40911,1.07263,1.10477,0.48693,0.37468,0.38593,0.23258,1.38227,1.07708,1.09975,0.001717,0.001717,0.001717
253,20813,1.40911,1.06993,1.1024,0.48643,0.37461,0.38596,0.23245,1.38203,1.07701,1.09969,0.001684,0.001684,0.001684
254,21059.7,1.40636,1.06915,1.10093,0.48723,0.37338,0.38582,0.23227,1.38201,1.07685,1.09969,0.001651,0.001651,0.001651
255,21306.1,1.40923,1.07089,1.10205,0.48857,0.37378,0.38586,0.23247,1.38186,1.07661,1.09968,0.001618,0.001618,0.001618
256,21552.1,1.40716,1.06746,1.10234,0.48606,0.37416,0.38567,0.23232,1.38196,1.07687,1.09968,0.001585,0.001585,0.001585
257,21797.8,1.40664,1.06685,1.10255,0.48844,0.37359,0.38551,0.23227,1.38204,1.07656,1.09962,0.001552,0.001552,0.001552
258,22043.1,1.40868,1.06728,1.10254,0.48454,0.3748,0.38567,0.23237,1.38183,1.07662,1.09959,0.001519,0.001519,0.001519
259,22286.7,1.40456,1.06569,1.10105,0.48451,0.37482,0.38575,0.23229,1.38188,1.07641,1.09957,0.001486,0.001486,0.001486
260,22530.7,1.40998,1.06532,1.09846,0.48429,0.37481,0.38586,0.23241,1.38179,1.07621,1.09957,0.001453,0.001453,0.001453
261,22775.2,1.40744,1.0663,1.10055,0.48513,0.37483,0.38585,0.23246,1.38168,1.07594,1.09951,0.00142,0.00142,0.00142
262,23019.3,1.40265,1.06256,1.1,0.48386,0.37565,0.38595,0.23244,1.38162,1.0759,1.09952,0.001387,0.001387,0.001387
263,23263.2,1.4064,1.06564,1.10044,0.48553,0.37509,0.38599,0.23259,1.38178,1.07564,1.0995,0.001354,0.001354,0.001354
264,23506.1,1.40247,1.06184,1.09963,0.48522,0.37508,0.38592,0.23249,1.38165,1.07551,1.09946,0.001321,0.001321,0.001321
265,23748.7,1.39932,1.05732,1.09944,0.48482,0.37536,0.38591,0.23243,1.38178,1.07529,1.09943,0.001288,0.001288,0.001288
266,23992.8,1.39528,1.05684,1.0972,0.48585,0.37516,0.38594,0.23243,1.38165,1.07525,1.09946,0.001255,0.001255,0.001255
267,24237.2,1.39698,1.05662,1.0996,0.48545,0.37515,0.38593,0.23236,1.38179,1.07533,1.09941,0.001222,0.001222,0.001222
268,24481.1,1.40457,1.06247,1.09817,0.48521,0.37492,0.38576,0.23229,1.38197,1.07551,1.09941,0.001189,0.001189,0.001189
269,24725.4,1.39066,1.04886,1.09391,0.48861,0.3744,0.38606,0.23253,1.38176,1.07525,1.09938,0.001156,0.001156,0.001156
270,24969.4,1.39991,1.05449,1.09511,0.48765,0.37349,0.38579,0.23239,1.38192,1.07538,1.09936,0.001123,0.001123,0.001123
271,25214.4,1.39413,1.05479,1.09305,0.48724,0.3751,0.38602,0.23235,1.38198,1.07513,1.09937,0.00109,0.00109,0.00109
272,25454,1.39665,1.05817,1.09814,0.48836,0.37598,0.38615,0.23231,1.38211,1.0751,1.09929,0.001057,0.001057,0.001057
273,25695.7,1.39324,1.05024,1.09586,0.48822,0.37614,0.38624,0.23238,1.38206,1.07498,1.09917,0.001024,0.001024,0.001024
274,25938.3,1.3919,1.04827,1.09778,0.48995,0.3748,0.3864,0.23265,1.38203,1.07483,1.09912,0.000991,0.000991,0.000991
275,26182.3,1.39014,1.05147,1.09263,0.48918,0.37579,0.38651,0.23247,1.38198,1.07464,1.09912,0.000958,0.000958,0.000958
276,26425.6,1.39618,1.0547,1.09835,0.48891,0.37559,0.38636,0.23253,1.38205,1.07425,1.09917,0.000925,0.000925,0.000925
277,26671.3,1.3959,1.04931,1.09573,0.49016,0.37526,0.3866,0.23257,1.38237,1.07459,1.09917,0.000892,0.000892,0.000892
278,26915.9,1.38828,1.04584,1.0954,0.49059,0.37453,0.3864,0.23261,1.38224,1.07404,1.09915,0.000859,0.000859,0.000859
279,27162.3,1.39286,1.05178,1.09329,0.49133,0.37448,0.38626,0.23251,1.38243,1.07375,1.09909,0.000826,0.000826,0.000826
280,27404.9,1.39291,1.04707,1.09618,0.49123,0.37431,0.38647,0.23253,1.38251,1.07361,1.09912,0.000793,0.000793,0.000793
281,27650.9,1.38924,1.04849,1.09254,0.49203,0.37409,0.38653,0.23265,1.38253,1.07358,1.0991,0.00076,0.00076,0.00076
282,27896.3,1.39271,1.04742,1.09428,0.49202,0.37392,0.38641,0.23252,1.38253,1.07352,1.09917,0.000727,0.000727,0.000727
283,28143.4,1.39223,1.04421,1.09199,0.49107,0.37364,0.38654,0.23265,1.38268,1.07324,1.09907,0.000694,0.000694,0.000694
284,28387.9,1.38552,1.04141,1.09139,0.49031,0.3748,0.38648,0.23274,1.38268,1.07302,1.09904,0.000661,0.000661,0.000661
285,28633.5,1.38978,1.04672,1.0974,0.48891,0.37529,0.38669,0.2327,1.3829,1.07306,1.09908,0.000628,0.000628,0.000628
286,28879.4,1.38876,1.04224,1.09281,0.48972,0.3744,0.38667,0.23276,1.38266,1.0727,1.09895,0.000595,0.000595,0.000595
287,29124.7,1.39018,1.04246,1.09168,0.48955,0.37455,0.38678,0.23279,1.38265,1.07292,1.09901,0.000562,0.000562,0.000562
288,29369,1.38759,1.04245,1.09282,0.49002,0.37445,0.38661,0.23262,1.38283,1.07286,1.09899,0.000529,0.000529,0.000529
289,29614.7,1.38952,1.04159,1.09315,0.48987,0.37469,0.38676,0.23279,1.38292,1.07283,1.099,0.000496,0.000496,0.000496
290,29856.1,1.38077,1.03415,1.08987,0.48702,0.3754,0.38638,0.23269,1.38289,1.07287,1.09904,0.000463,0.000463,0.000463
291,30105.8,1.37118,1.02243,1.10117,0.48746,0.37514,0.38674,0.23287,1.38298,1.07286,1.09903,0.00043,0.00043,0.00043
292,30339.9,1.36605,1.01317,1.09961,0.48973,0.37423,0.38645,0.23262,1.38306,1.07277,1.09905,0.000397,0.000397,0.000397
293,30571.2,1.36048,1.00774,1.09707,0.489,0.3742,0.38649,0.2327,1.38314,1.07292,1.099,0.000364,0.000364,0.000364
294,30804,1.35921,1.00547,1.09778,0.49352,0.37105,0.38638,0.2327,1.38307,1.07294,1.09898,0.000331,0.000331,0.000331
295,31036.5,1.35834,1.00342,1.09453,0.49257,0.37224,0.3865,0.2327,1.38358,1.07289,1.09909,0.000298,0.000298,0.000298
296,31268.5,1.35451,1.00133,1.09493,0.49413,0.37094,0.38639,0.23275,1.38352,1.07278,1.09903,0.000265,0.000265,0.000265
297,31502.5,1.35456,0.99996,1.0957,0.49448,0.37108,0.3864,0.23268,1.38359,1.07289,1.09912,0.000232,0.000232,0.000232
298,31733.3,1.35597,1.00112,1.09844,0.49428,0.37114,0.38649,0.2328,1.38379,1.07294,1.0992,0.000199,0.000199,0.000199
299,31967.1,1.35295,0.99849,1.09261,0.49331,0.37235,0.38643,0.23271,1.38378,1.07284,1.09915,0.000166,0.000166,0.000166
300,32200,1.35357,1.00013,1.09374,0.49363,0.37293,0.38629,0.23268,1.38392,1.07294,1.09925,0.000133,0.000133,0.000133
